,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes,Date,Sunset,Sunrise
525,61.5,42.5,52.25,42.0,47.0,12.5,0.0,0.0,29.31999969482422,30.03499984741211,2.3499999046325684,8.5,4.949999809265137,0.0,0.0,0.0,0.0,0.0,2009-10-05,1727.0,553.0
526,61.5,49.0,55.25,46.5,50.5,9.5,0.0,0.03999999910593033,28.934999465942383,29.654998779296875,9.149999618530273,24.0,15.0,1.0,1.0,0.0,0.0,0.5,2009-10-06,1725.0,554.0
527,60.0,45.0,52.75,39.0,46.0,12.0,0.0,0.0,29.274999618530273,29.954999923706055,8.850000381469727,26.0,10.450000762939453,0.0,0.0,0.0,0.0,0.0,2009-10-07,1724.0,555.0
528,53.5,46.0,49.75,46.0,48.5,15.0,0.0,0.12999999523162842,29.21500015258789,29.924999237060547,4.050000190734863,20.5,5.199999809265137,1.0,1.0,0.0,0.0,1.0,2009-10-08,1722.0,556.0
529,52.0,39.5,46.0,43.5,45.5,19.0,0.0,0.4449999928474426,29.235000610351562,29.924999237060547,9.350000381469727,34.5,10.100000381469727,1.0,1.0,0.0,0.0,0.5,2009-10-09,1720.0,557.0
530,48.0,32.0,40.25,30.0,35.5,24.5,0.0,0.0,29.520000457763672,30.209999084472656,7.600000381469727,28.5,7.949999809265137,0.0,0.0,0.0,0.0,0.0,2009-10-10,1719.0,558.0
531,44.5,29.0,37.0,22.5,32.5,28.0,0.0,0.0,29.635000228881836,30.354999542236328,1.2999999523162842,17.0,4.900000095367432,0.0,0.0,0.0,0.0,0.0,2009-10-11,1717.0,559.0
532,48.5,41.5,45.25,35.0,40.5,19.5,0.0,0.01249999925494194,29.470001220703125,30.190000534057617,0.6000000238418579,21.5,3.6500000953674316,1.0,1.0,0.0,0.5,1.0,2009-10-12,1715.0,600.0
533,47.5,35.0,41.5,32.0,38.5,23.5,0.0,0.0,29.630001068115234,30.350000381469727,8.5,1.5,10.649999618530273,0.0,0.5,0.0,0.0,0.0,2009-10-13,1714.0,602.0
534,48.0,42.0,45.0,36.0,41.0,20.0,0.0,0.029999999329447746,29.434999465942383,30.170000076293945,10.850000381469727,9.5,11.350000381469727,1.0,1.0,0.0,0.0,1.0,2009-10-14,1712.0,603.0
535,44.0,41.0,42.75,38.0,40.0,22.0,0.0,0.3100000023841858,29.28499984741211,30.0,8.799999237060547,6.5,9.550000190734863,1.0,1.0,0.0,0.0,1.0,2009-10-15,1711.0,604.0
536,45.5,39.5,42.5,36.0,39.5,22.5,0.0,0.05999999865889549,29.434999465942383,30.1299991607666,7.649999618530273,35.0,8.149999618530273,1.0,0.0,0.0,0.0,0.5,2009-10-16,1709.0,605.0
537,52.0,37.5,44.75,33.5,39.5,20.0,0.0,0.007499999832361937,29.604999542236328,30.299999237060547,7.449999809265137,34.5,7.949999809265137,0.5,0.0,0.0,0.0,0.5,2009-10-17,1707.0,606.0
538,53.0,32.0,42.5,33.0,39.5,22.5,0.0,0.0,29.520000457763672,30.255001068115234,5.949999809265137,21.0,6.550000190734863,0.0,0.0,0.0,0.0,0.0,2009-10-18,1706.0,607.0
539,65.5,43.5,54.75,40.5,47.0,10.0,0.0,0.0,29.28499984741211,30.005001068115234,11.049999237060547,21.0,11.149999618530273,0.0,0.0,0.0,0.0,0.0,2009-10-19,1704.0,608.0
540,63.0,49.5,56.25,47.5,52.0,8.5,0.0,0.03999999910593033,29.344999313354492,30.030000686645508,5.199999809265137,19.0,6.350000381469727,1.0,0.0,0.0,0.0,0.0,2009-10-20,1703.0,610.0
541,69.5,55.0,62.25,51.0,55.5,2.5,0.0,0.007499999832361937,29.28499984741211,29.989999771118164,11.25,21.0,11.350000381469727,0.5,0.0,0.0,0.0,0.0,2009-10-21,1701.0,611.0
542,58.0,48.5,53.25,48.5,50.5,11.5,0.0,0.934999942779541,29.204999923706055,29.935001373291016,8.549999237060547,5.5,13.100000381469727,1.0,1.0,0.0,0.0,0.0,2009-10-22,1660.0,612.0
543,61.5,43.0,52.5,49.5,50.5,12.5,0.0,1.0899999141693115,28.764999389648438,29.479999542236328,6.399999618530273,18.5,15.800000190734863,1.0,1.0,0.0,0.0,1.0,2009-10-23,1658.0,613.0
544,49.5,38.5,44.0,37.0,40.5,21.0,0.0,0.04500000178813934,29.065000534057617,29.735000610351562,8.950000762939453,26.0,9.600000381469727,1.0,0.5,0.0,0.0,1.0,2009-10-24,1657.0,614.0
545,62.5,44.0,53.25,44.0,48.5,11.5,0.0,0.2549999952316284,29.290000915527344,29.96500015258789,5.900000095367432,19.0,7.100000381469727,1.0,1.0,0.0,0.0,0.0,2009-10-25,1656.0,616.0
546,55.0,49.5,52.25,47.5,49.0,12.5,0.0,0.11999999731779099,29.315000534057617,30.020000457763672,5.050000190734863,21.0,7.150000095367432,1.0,1.0,0.0,0.0,0.5,2009-10-26,1654.0,617.0
547,51.5,46.5,49.0,45.5,47.5,16.0,0.0,0.10999999940395355,29.21500015258789,29.940000534057617,4.949999809265137,5.0,6.75,1.0,1.0,0.0,0.0,0.5,2009-10-27,1653.0,618.0
548,57.5,50.0,54.0,49.0,51.0,11.0,0.0,0.0,29.310001373291016,29.989999771118164,2.4499998092651367,13.5,3.6500000953674316,0.0,1.0,0.0,1.0,0.0,2009-10-28,1651.0,619.0
549,60.0,47.5,54.0,50.0,52.0,11.0,0.0,0.824999988079071,29.244998931884766,29.985000610351562,11.800000190734863,14.0,12.049999237060547,1.0,1.0,0.0,1.0,0.0,2009-10-29,1650.0,620.0
550,67.5,46.5,57.25,53.5,56.0,7.5,0.0,0.9800000190734863,28.830001831054688,29.55500030517578,15.649999618530273,20.5,17.649999618530273,1.0,1.0,0.0,0.0,0.5,2009-10-30,1649.0,622.0
551,46.5,36.0,41.5,31.0,38.0,23.5,0.0,0.007499999832361937,29.21500015258789,29.865001678466797,12.25,26.0,12.649999618530273,0.0,0.0,0.0,0.0,0.0,2009-10-31,1647.0,623.0
552,70.5,59.5,65.0,53.5,58.5,0.5,0.5,0.05999999865889549,28.920000076293945,29.595001220703125,8.25,21.5,8.75,1.0,0.5,0.0,0.0,0.0,2010-05-01,1849.0,448.0
553,68.5,53.5,61.0,52.0,56.0,4.0,0.0,0.6200000047683716,28.934999465942383,29.604999542236328,3.5999999046325684,25.5,6.5,1.0,1.0,0.0,0.0,0.0,2010-05-02,1850.0,447.0
554,72.0,51.0,61.5,45.0,53.0,3.5,0.0,0.0,29.099998474121094,29.770000457763672,8.850000381469727,25.0,9.449999809265137,0.0,0.0,0.0,0.0,0.0,2010-05-03,1851.0,446.0
555,79.5,51.5,65.75,43.5,54.0,0.0,1.0,0.0,29.09000015258789,29.775001525878906,13.0,21.0,13.399999618530273,0.0,0.0,0.0,0.0,0.0,2010-05-04,1852.0,444.0
556,72.5,56.5,64.5,37.0,51.0,0.5,0.0,0.004999999888241291,29.114999771118164,29.770000457763672,9.949999809265137,27.0,12.450000762939453,0.0,0.0,0.0,0.0,0.0,2010-05-05,1853.0,443.0
557,61.5,47.0,54.5,39.0,46.0,10.5,0.0,0.030000001192092896,29.299999237060547,29.989999771118164,5.800000190734863,4.5,9.600000381469727,0.5,0.0,0.5,0.0,0.0,2010-05-06,1855.0,442.0
558,59.0,45.5,52.25,46.0,48.5,12.5,0.0,0.7300000190734863,29.010000228881836,29.729999542236328,3.1500000953674316,32.5,13.5,1.0,1.0,1.0,0.0,0.0,2010-05-07,1856.0,441.0
559,50.0,42.0,46.0,35.0,41.0,19.0,0.0,0.04999999701976776,29.389999389648438,30.05500030517578,14.050000190734863,29.5,14.799999237060547,1.0,0.0,0.0,0.0,0.0,2010-05-08,1857.0,439.0
560,57.0,37.5,47.25,29.0,40.0,17.5,0.0,0.0,29.625,30.314998626708984,2.1500000953674316,20.5,6.150000095367432,0.0,0.0,0.0,0.0,0.0,2010-05-09,1858.0,438.0
561,58.0,42.0,50.25,30.0,42.0,14.5,0.0,0.004999999888241291,29.505001068115234,30.244998931884766,13.0,11.5,13.600000381469727,1.0,0.0,0.0,0.0,0.0,2010-05-10,1859.0,437.0
562,55.5,44.0,49.75,46.0,47.5,15.0,0.0,0.8450000286102295,29.184999465942383,29.895000457763672,4.300000190734863,10.5,10.149999618530273,1.0,1.0,0.0,0.0,0.5,2010-05-11,1860.0,436.0
563,52.0,45.0,48.75,45.0,46.5,16.0,0.0,0.12999999523162842,29.385000228881836,30.095001220703125,8.600000381469727,6.0,10.199999809265137,1.0,1.0,1.0,0.5,0.5,2010-05-12,1901.0,435.0
564,75.5,48.5,62.25,53.5,56.0,2.5,0.0,1.2300000190734863,29.255001068115234,29.93000030517578,5.350000381469727,25.0,12.850000381469727,1.0,1.0,1.0,0.0,0.0,2010-05-13,1902.0,434.0
565,66.5,48.0,57.5,43.5,50.5,7.5,0.0,0.0,29.489999771118164,30.170000076293945,11.399999618530273,26.0,11.75,0.0,0.0,0.0,0.0,0.0,2010-05-14,1903.0,433.0
566,62.0,45.0,53.5,41.5,48.0,11.5,0.0,0.0,29.560001373291016,30.255001068115234,4.050000190734863,4.5,6.100000381469727,0.0,0.0,0.0,0.0,0.0,2010-05-15,1904.0,432.0
567,66.0,43.5,55.0,43.0,49.5,10.0,0.0,0.0,29.459999084472656,30.174999237060547,10.399999618530273,5.0,10.800000190734863,0.0,0.0,0.0,0.0,0.0,2010-05-16,1905.0,431.0
568,59.0,51.0,55.0,42.5,48.5,10.0,0.0,0.05999999865889549,29.31999969482422,30.03499984741211,8.75,3.0,9.300000190734863,1.0,0.0,0.0,0.0,0.5,2010-05-17,1906.0,430.0
569,63.5,47.5,55.75,40.5,48.0,9.0,0.0,0.0,29.28499984741211,29.985000610351562,9.350000381469727,2.5,9.950000762939453,0.0,0.0,0.0,0.0,0.0,2010-05-18,1907.0,429.0
570,73.5,45.0,59.25,39.0,50.5,5.5,0.0,0.0,29.334999084472656,30.020000457763672,6.050000190734863,4.0,6.850000381469727,0.0,0.0,0.0,0.0,0.0,2010-05-19,1908.0,428.0
571,73.0,49.0,61.25,49.0,55.0,3.5,0.0,0.07000000029802322,29.31999969482422,30.020000457763672,6.550000190734863,12.5,7.600000381469727,1.0,0.0,0.0,0.0,0.0,2010-05-20,1909.0,427.0
572,72.5,56.0,64.5,58.0,60.0,0.5,0.0,0.3050000071525574,29.18000030517578,29.875,4.800000190734863,11.0,6.25,1.0,1.0,0.0,0.5,1.0,2010-05-21,1910.0,426.0
573,73.0,58.0,65.5,59.0,61.0,0.0,0.5,0.004999999888241291,29.260000228881836,29.940000534057617,3.0500001907348633,10.5,5.75,0.0,1.0,0.0,1.0,0.0,2010-05-22,1911.0,425.0
574,89.0,63.5,76.5,65.5,69.0,0.0,11.5,0.0,29.295000076293945,29.96500015258789,9.75,18.0,10.0,0.0,0.0,0.0,0.0,0.0,2010-05-23,1912.0,425.0
575,91.0,71.5,81.5,66.5,71.5,0.0,16.5,0.0,29.360000610351562,30.020000457763672,6.449999809265137,13.5,8.050000190734863,0.0,0.0,0.0,0.0,0.0,2010-05-24,1913.0,424.0
576,87.5,70.0,79.0,61.5,68.0,0.0,14.0,0.0,29.360000610351562,30.030000686645508,5.75,12.5,7.950000286102295,0.0,0.0,0.0,0.0,0.0,2010-05-25,1914.0,423.0
577,86.0,68.0,77.25,62.5,68.0,0.0,12.5,0.004999999888241291,29.315000534057617,29.989999771118164,3.1500000953674316,2.5,5.150000095367432,0.5,0.0,0.5,0.0,0.0,2010-05-26,1915.0,422.0
578,77.0,62.0,69.5,50.0,59.0,0.0,4.5,0.0,29.334999084472656,30.014999389648438,11.549999237060547,2.5,11.850000381469727,0.0,0.0,0.0,0.0,0.0,2010-05-27,1916.0,422.0
579,77.5,58.0,67.75,49.5,58.0,0.0,3.0,0.0,29.30500030517578,30.0,8.899999618530273,2.5,9.399999618530273,0.0,0.0,0.0,0.0,0.0,2010-05-28,1916.0,421.0
580,85.0,60.5,73.0,57.0,63.0,0.0,8.0,0.0,29.255001068115234,29.940000534057617,4.75,6.0,5.699999809265137,0.0,0.0,0.0,0.0,0.0,2010-05-29,1917.0,421.0
581,91.0,62.5,76.75,59.0,66.0,0.0,12.0,0.0024999999441206455,29.19499969482422,29.869998931884766,4.550000190734863,17.5,6.0,0.5,0.0,0.5,0.0,0.0,2010-05-30,1918.0,420.0
582,82.5,65.5,74.25,64.5,67.0,0.0,9.5,0.9150000214576721,29.18000030517578,29.854999542236328,1.100000023841858,21.5,4.75,1.0,1.0,1.0,0.5,0.0,2010-05-31,1919.0,420.0
583,84.5,64.0,74.25,62.5,67.0,0.0,9.5,0.0,29.135000228881836,29.834999084472656,4.75,18.0,6.050000190734863,0.0,1.0,0.0,1.0,0.0,2010-06-01,1920.0,419.0
584,77.0,58.0,67.5,61.0,64.0,0.0,2.5,1.159999966621399,29.024999618530273,29.700000762939453,3.1999998092651367,33.0,9.399999618530273,1.0,1.0,1.0,0.0,0.0,2010-06-02,1920.0,419.0
585,71.0,57.0,64.25,46.0,55.0,0.5,0.0,0.0,29.125,29.799999237060547,6.399999618530273,4.0,7.75,0.0,0.0,0.0,0.0,0.0,2010-06-03,1921.0,418.0
586,83.0,58.5,70.75,59.5,64.5,0.0,6.0,0.0024999999441206455,29.03499984741211,29.719999313354492,7.300000190734863,21.5,9.149999618530273,0.0,0.0,0.0,0.0,0.0,2010-06-04,1922.0,418.0
587,79.0,60.0,69.75,64.0,66.5,0.0,5.0,0.32999998331069946,28.975000381469727,29.654998779296875,4.400000095367432,23.5,7.900000095367432,1.0,1.0,0.5,0.0,0.0,2010-06-05,1923.0,417.0
588,75.5,56.5,66.25,54.5,59.0,0.0,1.5,0.004999999888241291,29.189998626708984,29.834999084472656,8.75,32.5,10.799999237060547,1.0,0.0,0.0,0.0,0.0,2010-06-06,1923.0,417.0
589,69.5,55.0,62.25,48.5,55.0,2.5,0.0,0.0,29.375,30.045000076293945,6.449999809265137,7.5,7.400000095367432,0.0,0.0,0.0,0.0,0.0,2010-06-07,1924.0,417.0
590,67.0,58.5,63.0,57.0,59.0,2.0,0.0,0.38999998569488525,29.25,29.96500015258789,8.300000190734863,13.0,9.5,1.0,1.0,0.0,0.0,0.0,2010-06-08,1925.0,417.0
591,83.0,66.0,74.5,55.5,63.0,0.0,9.5,0.0,29.15999984741211,29.829999923706055,10.100000381469727,27.5,10.800000190734863,0.0,1.0,0.0,0.0,0.0,2010-06-09,1925.0,416.0
592,76.0,59.0,67.75,54.0,60.0,0.0,3.0,0.0,29.28499984741211,29.950000762939453,5.050000190734863,7.5,6.699999809265137,0.0,0.0,0.0,0.0,0.0,2010-06-10,1926.0,416.0
593,88.5,64.0,76.5,67.0,71.0,0.0,11.5,0.2150000035762787,29.209999084472656,29.884998321533203,8.700000762939453,19.0,10.350000381469727,1.0,0.0,1.0,0.0,0.0,2010-06-11,1926.0,416.0
594,77.0,62.0,69.75,63.0,65.0,0.0,5.0,0.23000000417232513,29.279998779296875,29.950000762939453,3.0500001907348633,3.0,7.75,1.0,1.0,0.5,0.5,0.0,2010-06-12,1927.0,416.0
595,72.0,61.5,67.0,61.5,63.5,0.0,2.0,0.25,29.290000915527344,29.974998474121094,3.549999952316284,8.0,4.800000190734863,1.0,1.0,0.0,0.5,0.0,2010-06-13,1927.0,416.0
596,71.0,60.5,65.75,61.0,62.5,0.0,1.0,0.007499999832361937,29.255001068115234,29.93000030517578,5.849999904632568,4.5,6.550000190734863,1.0,1.0,0.0,0.5,0.0,2010-06-14,1928.0,416.0
597,79.0,60.5,70.0,65.5,67.0,0.0,5.0,0.7350000143051147,29.19499969482422,29.884998321533203,2.700000047683716,19.5,5.900000095367432,1.0,1.0,0.0,0.5,0.0,2010-06-15,1928.0,416.0
598,84.0,64.0,74.25,60.5,65.0,0.0,9.5,0.0,29.310001373291016,29.974998474121094,6.0,27.5,9.600000381469727,0.0,0.0,0.0,0.0,0.0,2010-06-16,1929.0,416.0
599,84.0,65.5,74.75,61.5,67.0,0.0,10.0,0.0,29.329999923706055,30.005001068115234,5.100000381469727,14.0,7.199999809265137,0.0,0.0,0.0,0.0,0.0,2010-06-17,1929.0,416.0
600,90.5,66.5,78.75,66.0,69.0,0.0,14.0,0.7649999856948853,29.209999084472656,29.915000915527344,6.5,21.5,10.0,1.0,0.5,1.0,0.0,0.0,2010-06-18,1929.0,416.0
601,85.5,66.0,76.0,60.5,66.0,0.0,11.0,0.0,29.270000457763672,29.93000030517578,9.950000762939453,27.5,11.050000190734863,0.0,0.0,0.0,0.0,0.0,2010-06-19,1930.0,416.0
602,80.5,65.5,73.25,60.5,65.0,0.0,8.5,0.004999999888241291,29.369998931884766,30.030000686645508,4.099999904632568,8.0,4.949999809265137,0.0,0.0,0.0,0.0,0.0,2010-06-20,1930.0,416.0
603,85.0,67.5,76.25,66.0,69.0,0.0,11.5,0.3100000023841858,29.28499984741211,29.96500015258789,5.0,16.5,7.699999809265137,1.0,0.5,1.0,0.0,0.0,2010-06-21,1930.0,416.0
604,85.5,69.5,77.5,68.0,71.0,0.0,12.5,0.0,29.310001373291016,29.974998474121094,6.300000190734863,22.5,7.050000190734863,0.0,0.0,0.0,0.0,0.0,2010-06-22,1931.0,417.0
605,87.0,68.0,77.5,69.5,71.0,0.0,12.5,1.0499999523162842,29.19499969482422,29.889999389648438,9.75,22.0,11.5,1.0,1.0,1.0,0.5,0.0,2010-06-23,1931.0,417.0
606,82.5,65.0,74.0,59.5,65.0,0.0,9.0,0.0,29.354999542236328,30.020000457763672,3.8499999046325684,34.0,8.399999618530273,0.0,0.0,0.0,0.0,0.0,2010-06-24,1931.0,417.0
607,84.0,64.0,74.0,61.5,66.5,0.0,9.0,0.0,29.310001373291016,29.994998931884766,6.449999809265137,20.0,7.5,0.0,0.0,0.0,0.0,0.0,2010-06-25,1931.0,417.0
608,87.5,68.5,78.0,65.5,69.5,0.0,13.0,0.7749999761581421,29.130001068115234,29.81999969482422,1.649999976158142,13.5,6.849999904632568,1.0,0.5,1.0,0.0,0.0,2010-06-26,1931.0,418.0
609,86.0,72.0,79.25,69.5,72.5,0.0,14.5,0.7100000381469727,28.924999237060547,29.610000610351562,7.949999809265137,24.0,9.550000190734863,0.0,0.5,0.0,0.0,0.0,2010-06-27,1931.0,418.0
610,82.0,64.0,73.25,59.0,65.0,0.0,8.5,0.0,29.104999542236328,29.75,9.25,31.0,11.5,0.0,0.0,0.0,0.0,0.0,2010-06-28,1931.0,419.0
611,74.0,60.5,67.25,52.5,59.0,0.0,2.5,0.0,29.434999465942383,30.079999923706055,6.449999809265137,5.0,8.050000190734863,0.0,0.0,0.0,0.0,0.0,2010-06-29,1931.0,419.0
612,75.5,56.5,66.25,50.0,57.0,0.0,1.5,0.0,29.56999969482422,30.239999771118164,3.8000001907348633,4.5,6.300000190734863,0.0,0.0,0.0,0.0,0.0,2010-06-30,1931.0,419.0
613,77.0,56.5,66.75,47.5,57.0,0.0,2.0,0.0,29.619998931884766,30.31999969482422,5.599999904632568,9.5,5.75,0.0,0.0,0.0,0.0,0.0,2010-07-01,1931.0,420.0
614,83.0,60.5,71.75,51.5,60.5,0.0,7.0,0.0,29.494998931884766,30.19499969482422,7.699999809265137,18.5,8.0,0.0,0.0,0.0,0.0,0.0,2010-07-02,1931.0,420.0
615,87.0,62.0,74.75,55.0,63.0,0.0,10.0,0.0,29.334999084472656,30.030000686645508,8.300000190734863,20.0,8.699999809265137,0.0,0.0,0.0,0.0,0.0,2010-07-03,1931.0,421.0
616,91.5,70.0,81.0,65.5,71.0,0.0,16.0,0.014999999664723873,29.229999542236328,29.904998779296875,10.199999809265137,22.0,10.600000381469727,0.0,0.0,0.0,0.0,0.0,2010-07-04,1930.0,422.0
617,90.5,78.5,84.75,63.5,70.5,0.0,20.0,0.0,29.229999542236328,29.889999389648438,14.0,20.0,14.300000190734863,0.0,0.0,0.0,0.0,0.0,2010-07-05,1930.0,422.0
618,90.5,74.0,82.5,68.5,72.5,0.0,17.5,0.20499999821186066,29.295000076293945,29.954999923706055,8.699999809265137,22.5,9.600000381469727,1.0,0.0,0.5,0.0,0.0,2010-07-06,1930.0,423.0
619,93.5,71.5,82.5,69.5,73.0,0.0,17.5,0.125,29.364999771118164,30.020000457763672,4.150000095367432,23.5,5.900000095367432,0.0,0.5,0.0,0.0,0.0,2010-07-07,1930.0,423.0
620,87.5,73.5,80.75,69.5,72.5,0.0,16.0,0.1550000011920929,29.299999237060547,29.979999542236328,1.600000023841858,33.0,5.050000190734863,1.0,1.0,0.5,0.0,0.0,2010-07-08,1929.0,424.0
621,87.5,71.0,79.25,59.0,67.0,0.0,14.5,0.004999999888241291,29.290000915527344,29.969999313354492,5.600000381469727,19.0,7.0,0.0,0.0,0.0,0.0,0.0,2010-07-09,1929.0,425.0
622,89.0,69.0,79.0,60.0,67.5,0.0,14.0,0.004999999888241291,29.260000228881836,29.940000534057617,5.199999809265137,27.5,7.550000190734863,0.0,0.0,0.0,0.0,0.0,2010-07-10,1929.0,425.0
623,85.0,66.5,76.0,62.5,67.0,0.0,11.0,0.7799999713897705,29.104999542236328,29.799999237060547,6.0,22.0,7.25,1.0,1.0,1.0,0.0,0.0,2010-07-11,1928.0,426.0
624,84.0,65.0,74.75,64.5,68.0,0.0,10.0,0.007499999832361937,29.079999923706055,29.75,1.4000000953674316,19.5,4.25,0.5,1.0,0.0,0.5,0.0,2010-07-12,1928.0,427.0
625,84.0,70.5,77.25,64.5,68.5,0.0,12.5,0.0949999988079071,29.209999084472656,29.860000610351562,5.800000190734863,9.5,6.5,0.5,0.0,0.0,0.0,0.0,2010-07-13,1927.0,428.0
626,90.5,71.0,80.75,70.0,73.5,0.0,16.0,0.0,29.279998779296875,29.950000762939453,8.899999618530273,17.5,9.649999618530273,0.0,1.0,0.0,0.5,0.0,2010-07-14,1927.0,428.0
627,91.0,72.0,81.75,69.0,73.0,0.0,17.0,0.004999999888241291,29.235000610351562,29.899999618530273,7.449999809265137,26.0,10.200000762939453,0.0,0.0,0.0,0.0,0.0,2010-07-15,1926.0,429.0
628,90.0,67.5,79.0,61.0,68.0,0.0,14.0,0.0,29.260000228881836,29.940000534057617,7.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,2010-07-16,1925.0,430.0
629,92.5,71.0,81.75,63.5,70.0,0.0,17.0,0.0,29.209999084472656,29.880001068115234,3.5,27.0,6.650000095367432,0.0,0.0,0.0,0.0,0.0,2010-07-17,1925.0,431.0
630,91.5,73.0,82.25,69.0,73.0,0.0,17.5,0.14999999105930328,29.130001068115234,29.809999465942383,7.050000190734863,24.5,9.449999809265137,0.0,0.0,0.0,0.0,0.0,2010-07-18,1924.0,432.0
631,84.0,70.5,77.5,66.0,70.0,0.0,12.5,0.007499999832361937,29.204999923706055,29.880001068115234,2.8499999046325684,23.5,4.900000095367432,1.0,0.0,0.0,0.0,0.0,2010-07-19,1923.0,433.0
632,85.5,68.5,77.0,67.0,70.0,0.0,12.0,0.0024999999441206455,29.235000610351562,29.90999984741211,6.199999809265137,23.0,7.550000190734863,0.0,0.0,0.0,0.5,0.0,2010-07-20,1923.0,433.0
633,90.5,72.5,81.75,65.5,70.5,0.0,17.0,0.0,29.31999969482422,29.989999771118164,3.25,30.5,6.550000190734863,0.0,0.0,0.0,0.0,0.0,2010-07-21,1922.0,434.0
634,90.0,70.5,80.5,70.5,74.0,0.0,15.5,0.014999999664723873,29.19499969482422,29.884998321533203,9.5,20.0,10.449999809265137,0.5,0.0,0.0,0.0,0.0,2010-07-22,1921.0,435.0
635,94.5,70.5,82.5,71.0,74.0,0.0,17.5,2.9700000286102295,29.189998626708984,29.84000015258789,10.399999618530273,24.0,11.399999618530273,1.0,1.0,1.0,0.0,0.0,2010-07-23,1920.0,436.0
636,87.0,69.0,78.0,70.5,72.5,0.0,13.0,4.184999942779541,29.184999465942383,29.850000381469727,2.75,25.5,9.5,1.0,1.0,1.0,0.0,0.0,2010-07-24,1919.0,437.0
637,81.0,67.0,74.25,59.5,65.5,0.0,9.5,0.25999999046325684,29.385000228881836,30.045000076293945,8.949999809265137,2.0,9.399999618530273,0.0,0.5,0.0,0.0,0.0,2010-07-25,1918.0,438.0
638,84.0,62.5,73.5,62.0,67.0,0.0,8.5,0.0,29.404998779296875,30.079999923706055,4.650000095367432,12.0,5.300000190734863,0.0,0.0,0.0,0.0,0.0,2010-07-26,1918.0,439.0
639,88.0,69.5,78.75,66.5,71.0,0.0,14.0,0.0,29.310001373291016,30.0,5.800000190734863,21.0,6.550000190734863,0.0,0.0,0.0,0.0,0.0,2010-07-27,1917.0,440.0
640,89.5,75.0,82.5,71.0,74.5,0.0,17.5,0.0,29.270000457763672,29.93000030517578,6.0,26.5,9.050000190734863,0.0,0.5,0.0,0.5,0.0,2010-07-28,1916.0,441.0
641,81.5,68.0,75.0,58.5,65.0,0.0,10.0,0.0,29.385000228881836,30.059999465942383,6.050000190734863,5.5,7.400000095367432,0.0,0.0,0.0,0.0,0.0,2010-07-29,1915.0,442.0
642,79.5,70.0,75.0,59.5,65.0,0.0,10.0,0.004999999888241291,29.279998779296875,29.974998474121094,5.300000190734863,16.5,5.949999809265137,1.0,0.0,0.0,0.0,0.0,2010-07-30,1914.0,443.0
643,79.0,65.0,72.25,63.5,66.5,0.0,7.5,0.6399999856948853,29.174999237060547,29.850000381469727,3.3499999046325684,13.5,5.300000190734863,1.0,1.0,0.5,0.5,0.0,2010-07-31,1913.0,444.0
644,85.0,65.5,75.5,64.5,68.0,0.0,10.5,0.0,29.260000228881836,29.935001373291016,2.3000001907348633,12.0,4.0,0.0,1.0,0.0,1.0,0.0,2010-08-01,1911.0,445.0
645,84.0,68.5,76.5,66.5,70.0,0.0,11.5,0.042500000447034836,29.28499984741211,29.950000762939453,5.850000381469727,21.0,6.5,1.0,0.5,0.0,0.0,0.0,2010-08-02,1910.0,446.0
646,86.5,65.5,76.0,70.5,73.0,0.0,11.0,0.9399999976158142,29.220001220703125,29.899999618530273,2.4499998092651367,20.5,3.4499998092651367,1.0,1.0,1.0,0.0,0.0,2010-08-03,1909.0,447.0
647,82.0,71.0,76.5,71.5,73.0,0.0,11.5,0.5249999761581421,29.18000030517578,29.84000015258789,3.8499999046325684,26.5,4.550000190734863,1.0,1.0,1.0,0.0,0.0,2010-08-04,1908.0,448.0
648,83.5,68.0,76.0,62.0,67.0,0.0,11.0,0.0,29.15999984741211,29.829999923706055,10.050000190734863,29.0,10.350000381469727,0.0,0.0,0.0,0.0,0.0,2010-08-05,1907.0,449.0
649,82.0,64.0,73.0,58.5,64.0,0.0,8.0,0.0,29.25,29.920000076293945,6.100000381469727,29.0,6.400000095367432,0.0,0.0,0.0,0.0,0.0,2010-08-06,1906.0,450.0
650,83.5,64.0,74.0,63.5,67.5,0.0,9.0,0.0,29.229999542236328,29.915000915527344,7.349999904632568,23.0,7.75,0.0,0.0,0.0,0.0,0.0,2010-08-07,1904.0,451.0
651,87.0,70.0,78.5,66.5,70.0,0.0,13.5,0.06499999761581421,29.169998168945312,29.854999542236328,8.950000762939453,21.5,9.600000381469727,0.5,0.5,0.0,0.0,0.0,2010-08-08,1903.0,452.0
652,88.5,73.5,81.0,70.0,73.5,0.0,16.0,0.07750000059604645,29.229999542236328,29.889999389648438,4.25,24.0,6.800000190734863,0.0,0.0,0.5,0.5,0.0,2010-08-09,1902.0,453.0
653,88.5,76.0,82.25,71.0,74.0,0.0,17.5,0.0,29.255001068115234,29.920000076293945,4.949999809265137,7.5,5.400000095367432,0.0,0.0,0.0,0.0,0.0,2010-08-10,1900.0,454.0
